raceId,driverId,start_pos,end_pos,pit_sec,pit_time_pct,positions_gained
Austria_2020,LAT,20,11.0,33.016999999999996,0.6486658388103099,9.0
Styria_2020,HAM,1,1.0,21.729,0.983754429564177,0.0
Styria_2020,VER,2,3.0,31.4825,0.6789803859286906,-1.0
Styria_2020,SAI,3,9.0,36.9195,0.57898942293368,-6.0
Styria_2020,BOT,4,2.0,21.376,1.0,2.0
Styria_2020,ALB,6,4.0,21.505,0.994001395024413,2.0
Styria_2020,GAS,7,15.0,33.089999999999996,0.6459957691145363,-8.0
Styria_2020,RIC,8,8.0,21.603,0.9894922001573855,0.0
Styria_2020,NOR,9,5.0,22.406,0.9540301704900475,4.0
Styria_2020,RUS,11,16.0,21.697,0.9852053279255197,-5.0
Styria_2020,STR,12,7.0,22.118,0.9664526629894205,5.0
Styria_2020,KVY,13,10.0,22.197,0.9630130197774475,3.0
Styria_2020,LEC,14,,39.715,0.5382349238323052,
Styria_2020,MAG,15,12.0,21.977,0.9726532283751195,3.0
Styria_2020,RAI,16,11.0,21.459,0.9961321590008855,5.0
Styria_2020,PER,17,6.0,22.761,0.9391503009533853,11.0
Styria_2020,LAT,18,17.0,22.745,0.9398109474609805,1.0
Styria_2020,GIO,19,14.0,21.667,0.9865694373932709,5.0
Hungary_2020,HAM,1,1.0,33.452,0.675325840009566,0.0
Hungary_2020,BOT,2,3.0,32.727999999999994,0.6902652163285262,-1.0
Hungary_2020,STR,3,4.0,34.348,0.6577093280540353,-1.0
Hungary_2020,PER,4,7.0,34.2885,0.6588506350525687,-3.0
Hungary_2020,VET,5,6.0,39.226,0.5759190332942437,-1.0
Hungary_2020,LEC,6,11.0,33.548,0.6733933468463098,-5.0
Hungary_2020,VER,7,2.0,32.163,0.7023909461182105,5.0
Hungary_2020,NOR,8,13.0,34.382999999999996,0.6570398161882327,-5.0
Hungary_2020,SAI,9,9.0,38.35,0.5890743155149935,0.0
Hungary_2020,GAS,10,,22.74,0.9934476693051892,
Hungary_2020,RIC,11,8.0,32.956500000000005,0.6854793439837361,3.0
Hungary_2020,RUS,12,18.0,31.8675,0.7089040558562799,-6.0
Hungary_2020,ALB,13,5.0,34.132999999999996,0.6618521665250638,8.0
Hungary_2020,OCO,14,14.0,35.211,0.6415892760784982,0.0
Hungary_2020,LAT,15,19.0,39.7635,0.5681340928238209,-4.0
Hungary_2020,MAG,16,10.0,23.621,0.9563947334998519,6.0
Hungary_2020,KVY,17,12.0,34.9105,0.6471119004311024,5.0
Hungary_2020,GRO,18,16.0,22.591,1.0,2.0
Hungary_2020,GIO,19,17.0,33.824,0.6678985335856198,2.0
Hungary_2020,RAI,20,15.0,35.863,0.6299249923319299,5.0
Great Britain_2020,HAM,1,1.0,28.805,0.9843777122027426,0.0
Great Britain_2020,BOT,2,11.0,30.571,0.9275130025187268,-9.0
Great Britain_2020,VER,3,2.0,42.3445,0.6696265158403099,1.0
Great Britain_2020,LEC,4,3.0,29.52,0.9605352303523036,1.0
Great Britain_2020,NOR,5,5.0,30.289,0.9361484367262042,0.0
Great Britain_2020,STR,6,9.0,28.716,0.9874286112271904,-3.0
Great Britain_2020,SAI,7,13.0,28.487,0.9953663074384808,-6.0
Great Britain_2020,RIC,8,4.0,29.559,0.9592679048682297,4.0
Great Britain_2020,OCO,9,6.0,30.768,0.921574362974519,3.0
Great Britain_2020,VET,10,10.0,29.439,0.963178097082102,0.0
Great Britain_2020,GAS,11,7.0,29.414,0.9639967362480452,4.0
Great Britain_2020,ALB,12,8.0,28.834,0.9833876673371714,4.0
Great Britain_2020,GIO,15,14.0,28.355,1.0,1.0
Great Britain_2020,RAI,16,17.0,36.59,0.7749385077890133,-1.0
Great Britain_2020,GRO,17,16.0,33.816,0.838508398391294,1.0
Great Britain_2020,LAT,18,15.0,31.371,0.9038602530999968,3.0
Great Britain_2020,RUS,20,12.0,29.302,0.9676813869360453,8.0
70th Anniversary_2020,BOT,1,3.0,42.501999999999995,0.6609806597336597,-2.0
70th Anniversary_2020,HAM,2,2.0,43.107,0.651703899598673,0.0
70th Anniversary_2020,HUL,3,7.0,43.174,0.6506925464399871,-4.0
70th Anniversary_2020,VER,4,1.0,43.608,0.6442166574940378,3.0
70th Anniversary_2020,RIC,5,14.0,42.6705,0.6583705370220645,-9.0
70th Anniversary_2020,STR,6,6.0,42.222,0.6653640282317275,0.0
70th Anniversary_2020,GAS,7,11.0,42.509,0.6608718153802724,-4.0
70th Anniversary_2020,LEC,8,4.0,29.419,0.9549270879363676,4.0
70th Anniversary_2020,ALB,9,5.0,42.346000000000004,0.6634156709016199,4.0
70th Anniversary_2020,NOR,10,9.0,42.386,0.6627896003397348,1.0
70th Anniversary_2020,VET,11,12.0,42.343,0.6634626738776185,-1.0
70th Anniversary_2020,SAI,12,13.0,35.864,0.7833203212134732,-1.0
70th Anniversary_2020,GRO,13,16.0,44.2785,0.6344614203281502,-3.0
70th Anniversary_2020,OCO,14,8.0,28.093,1.0,6.0
70th Anniversary_2020,RUS,15,18.0,42.5565,0.6601341745679273,-3.0
70th Anniversary_2020,KVY,16,10.0,42.218500000000006,0.6654191882705448,6.0
70th Anniversary_2020,MAG,17,,43.6285,0.6439139553273663,
70th Anniversary_2020,LAT,18,19.0,42.739,0.6573153326002013,-1.0
70th Anniversary_2020,GIO,19,17.0,41.7385,0.6730716245193287,2.0
70th Anniversary_2020,RAI,20,15.0,29.296,0.9589363735663572,5.0
Spain_2020,HAM,1,1.0,34.3035,0.6360866966927573,0.0
Spain_2020,BOT,2,3.0,33.3815,0.6536554678489582,-1.0
Spain_2020,VER,3,2.0,32.3325,0.6748627541946957,1.0
Spain_2020,PER,4,5.0,22.641,0.9637383507795593,-1.0
Spain_2020,STR,5,4.0,33.545,0.650469518557162,1.0
Spain_2020,ALB,6,8.0,32.565,0.6700445263319516,-2.0
Spain_2020,SAI,7,6.0,33.161,0.6580018696661741,1.0
Spain_2020,NOR,8,10.0,32.9795,0.6616231295198532,-2.0
Spain_2020,LEC,9,,22.274,0.9796174912453982,
Spain_2020,GAS,10,9.0,33.438,0.6525509898917399,1.0
Spain_2020,VET,11,7.0,21.82,1.0,4.0
Spain_2020,KVY,12,12.0,34.075500000000005,0.6403427682645888,0.0
Spain_2020,RIC,13,11.0,21.837,0.9992215047854559,2.0
Spain_2020,RAI,14,14.0,33.4125,0.6530490086045642,0.0
Spain_2020,OCO,15,13.0,22.366,0.9755879459894483,2.0
Spain_2020,MAG,16,15.0,24.148,0.9035945005797582,1.0
Spain_2020,GRO,17,19.0,35.217,0.6195871312150382,-2.0
Spain_2020,RUS,18,17.0,33.6525,0.6483916499517123,1.0
Spain_2020,LAT,19,18.0,33.5595,0.6501884712227536,1.0
Spain_2020,GIO,20,16.0,33.14,0.6584188292094146,4.0
Belgium_2020,HAM,1,1.0,23.298,0.9735170400892782,0.0
Belgium_2020,BOT,2,2.0,25.548,0.8877798653514953,0.0
Belgium_2020,VER,3,3.0,23.314,0.9728489319722056,0.0
Belgium_2020,RIC,4,4.0,23.586,0.9616297803781906,0.0
Belgium_2020,ALB,5,6.0,22.738000000000003,0.9974931832175212,-1.0
Belgium_2020,OCO,6,5.0,24.305,0.9331824727422342,1.0
Belgium_2020,PER,8,10.0,23.175,0.9786839266450917,-2.0
Belgium_2020,STR,9,9.0,23.689,0.9574486048376885,0.0
Belgium_2020,NOR,10,7.0,23.046,0.9841621105614858,3.0
Belgium_2020,KVY,11,11.0,23.769,0.9542260928099626,0.0
Belgium_2020,GAS,12,8.0,22.681,1.0,4.0
Belgium_2020,LEC,13,14.0,43.228,0.5246830757842139,-1.0
Belgium_2020,VET,14,13.0,22.982,0.9869027934905579,1.0
Belgium_2020,RAI,16,12.0,22.96,0.9878484320557491,4.0
Belgium_2020,GRO,17,15.0,23.636,0.9595955322389575,2.0
Belgium_2020,LAT,19,16.0,35.2705,0.6430586467444466,3.0
Belgium_2020,MAG,20,17.0,38.3255,0.5917991937482877,3.0
Italy_2020,HAM,1,7.0,24.671,0.9727210084714848,-6.0
Italy_2020,BOT,2,5.0,24.41,0.9831216714461287,-3.0
Italy_2020,SAI,3,2.0,24.398,0.9836052135420936,1.0
Italy_2020,PER,4,10.0,26.693,0.8990372007642453,-6.0
Italy_2020,VER,5,,26.149,0.9177406401774446,
Italy_2020,NOR,6,4.0,24.612,0.9750528197627175,2.0
Italy_2020,RIC,7,6.0,25.498,0.9411718566162052,1.0
Italy_2020,ALB,9,15.0,29.661,0.8090758909005091,-6.0
Italy_2020,GAS,10,1.0,24.096,0.9959329349269589,9.0
Italy_2020,KVY,11,9.0,25.92,0.9258487654320987,2.0
Italy_2020,OCO,12,8.0,25.29,0.948912613681297,4.0
Italy_2020,LEC,13,,24.344,0.985787052251068,
Italy_2020,RAI,14,13.0,24.454,0.9813527439273738,1.0
Italy_2020,MAG,15,,40.078,0.5987823743699785,
Italy_2020,GRO,16,12.0,25.936,0.9252776064157928,4.0
Italy_2020,GIO,18,16.0,23.998,1.0,2.0
Italy_2020,RUS,19,14.0,25.249,0.9504534833062697,5.0
Italy_2020,LAT,20,11.0,26.335,0.9112587810898044,9.0
Tuscany_2020,HAM,1,1.0,17.536,0.9953809306569341,0.0
Tuscany_2020,BOT,2,2.0,17.56,0.9940205011389521,0.0
Tuscany_2020,ALB,4,3.0,17.591,0.9922687738047864,1.0
Tuscany_2020,LEC,5,8.0,17.516,0.9965174697419502,-3.0
Tuscany_2020,STR,6,,17.625,0.9903546099290779,
Tuscany_2020,PER,7,5.0,17.531,0.9956648223147567,2.0
Tuscany_2020,RIC,8,4.0,17.464,0.9994846541456711,4.0
Tuscany_2020,OCO,10,,17.455,1.0,
Tuscany_2020,NOR,11,6.0,17.845,0.9781451386943121,5.0
Tuscany_2020,KVY,12,7.0,17.522,0.9961762355895446,5.0
Tuscany_2020,RAI,13,9.0,39.42,0.4427955352612886,4.0
Tuscany_2020,VET,14,10.0,42.340999999999994,0.4122481755272667,4.0
Tuscany_2020,GRO,15,12.0,24.781,0.7043702836850813,3.0
Tuscany_2020,RUS,18,11.0,18.399,0.9486928637425945,7.0
Russia_2020,HAM,1,3.0,41.352,0.6952021667633973,-2.0
Russia_2020,VER,2,2.0,28.748,1.0,0.0
Russia_2020,BOT,3,1.0,29.75,0.9663193277310925,2.0
Russia_2020,PER,4,4.0,29.602,0.9711505979325722,0.0
Russia_2020,RIC,5,5.0,30.112,0.9547024442082891,0.0
Russia_2020,OCO,7,7.0,30.068,0.95609950778236,0.0
Russia_2020,NOR,8,15.0,37.108,0.7747116524738602,-7.0
Russia_2020,GAS,9,9.0,44.4745,0.6463928768170525,0.0
Russia_2020,LEC,10,6.0,30.261,0.9500016522917287,4.0
Russia_2020,KVY,11,8.0,29.662,0.9691861641157037,3.0
Russia_2020,RUS,13,18.0,44.8815,0.6405311765426734,-5.0
Russia_2020,VET,14,13.0,29.395,0.9779894539887737,1.0
Russia_2020,ALB,15,10.0,30.211,0.9515739300254875,5.0
Russia_2020,GRO,16,17.0,30.054,0.956544885872097,-1.0
Russia_2020,GIO,17,11.0,29.767,0.9657674606107435,6.0
Russia_2020,MAG,18,12.0,30.188,0.9522989267258514,6.0
Russia_2020,RAI,19,14.0,33.317,0.862862802773359,5.0
Russia_2020,LAT,20,16.0,29.862,0.9626950639608869,4.0
Eifel_2020,BOT,1,,22.625,0.9719779005524861,
Eifel_2020,HAM,2,1.0,35.573,0.6181935737778652,1.0
Eifel_2020,VER,3,2.0,33.39,0.6586103623839473,1.0
Eifel_2020,LEC,4,7.0,34.115500000000004,0.6446043587225747,-3.0
Eifel_2020,ALB,5,,23.562,0.9333248450895509,
Eifel_2020,RIC,6,3.0,33.42399999999999,0.657940402106271,3.0
Eifel_2020,NOR,8,,21.991,1.0,
Eifel_2020,PER,9,4.0,34.186,0.6432750248639794,5.0
Eifel_2020,SAI,10,5.0,33.8925,0.6488456148115365,5.0
Eifel_2020,VET,11,11.0,34.799,0.6319434466507658,0.0
Eifel_2020,GAS,12,6.0,34.0835,0.6452095588774627,6.0
Eifel_2020,KVY,13,15.0,42.0895,0.5224818541441452,-2.0
Eifel_2020,GIO,14,10.0,33.867999999999995,0.6493149875989135,4.0
Eifel_2020,MAG,15,13.0,34.573,0.6360743933127007,2.0
Eifel_2020,GRO,16,9.0,23.635,0.9304421408927437,7.0
Eifel_2020,RUS,17,,22.496,0.9775515647226174,
Eifel_2020,LAT,18,14.0,36.768499999999996,0.5980934767531991,4.0
Eifel_2020,RAI,19,12.0,39.373,0.5585299570771849,7.0
Eifel_2020,HUL,20,8.0,34.043,0.6459771465499515,12.0
Portugal_2020,HAM,1,1.0,27.162,0.9717252043295781,0.0
Portugal_2020,BOT,2,2.0,26.512,0.9955491852745926,0.0
Portugal_2020,VER,3,3.0,26.394,1.0,0.0
Portugal_2020,LEC,4,4.0,26.94,0.9797327394209353,0.0
Portugal_2020,PER,5,7.0,39.4945,0.6682955854612667,-2.0
Portugal_2020,ALB,6,12.0,39.227999999999994,0.6728357295809116,-6.0
Portugal_2020,SAI,7,6.0,27.299,0.9668486025129125,1.0
Portugal_2020,NOR,8,13.0,34.807,0.7582957451087424,-5.0
Portugal_2020,GAS,9,5.0,27.204,0.9702249669166298,4.0
Portugal_2020,RIC,10,9.0,26.999,0.9775917626578762,1.0
Portugal_2020,OCO,11,8.0,28.535,0.9249693359032766,3.0
Portugal_2020,STR,12,,36.314,0.7268271190174588,
Portugal_2020,KVY,13,19.0,27.211,0.9699753776046451,-6.0
Portugal_2020,RUS,14,14.0,32.991,0.8000363735564244,0.0
Portugal_2020,VET,15,10.0,26.666,0.9897997449936248,5.0
Portugal_2020,RAI,16,11.0,29.061,0.9082275214204604,5.0
Portugal_2020,GIO,17,15.0,26.473,0.9970158274468326,2.0
Portugal_2020,GRO,18,17.0,26.985,0.9780989438576987,1.0
Portugal_2020,MAG,19,16.0,27.3,0.9668131868131867,3.0
Portugal_2020,LAT,20,18.0,26.739,0.9870974980365756,2.0
Emilia Romagna_2020,BOT,1,2.0,44.664500000000004,0.6588453917540775,-1.0
Emilia Romagna_2020,HAM,2,1.0,30.382,0.9685669146204989,1.0
Emilia Romagna_2020,VER,3,,29.427,1.0,
Emilia Romagna_2020,RIC,5,3.0,30.204,0.974274930472785,2.0
Emilia Romagna_2020,ALB,6,15.0,44.546,0.6605980334934675,-9.0
Emilia Romagna_2020,LEC,7,5.0,30.243,0.9730185497470489,2.0
Emilia Romagna_2020,KVY,8,4.0,30.277,0.9719258843346434,4.0
Emilia Romagna_2020,NOR,9,8.0,44.7845,0.657080016523574,1.0
Emilia Romagna_2020,SAI,10,7.0,29.95,0.9825375626043406,3.0
Emilia Romagna_2020,PER,11,6.0,29.985,0.9813906953476739,5.0
Emilia Romagna_2020,OCO,12,,30.559,0.9629569030400209,
Emilia Romagna_2020,RUS,13,,29.707,0.9905746120442993,
Emilia Romagna_2020,VET,14,12.0,40.497,0.726646418253204,2.0
Emilia Romagna_2020,STR,15,13.0,36.189,0.8131476415485368,2.0
Emilia Romagna_2020,GRO,16,14.0,30.422,0.9672934060876996,2.0
Emilia Romagna_2020,MAG,17,,30.708,0.9582844861273936,
Emilia Romagna_2020,RAI,18,9.0,29.863,0.9853999933027492,9.0
Emilia Romagna_2020,LAT,19,11.0,29.892,0.9844439983942191,8.0
Emilia Romagna_2020,GIO,20,10.0,29.745,0.989309127584468,10.0
Turkey_2020,STR,1,9.0,35.555,0.6586134158346225,-8.0
Turkey_2020,VER,2,6.0,35.515,0.6593552020273125,-4.0
Turkey_2020,PER,3,2.0,25.163,0.9306124071056711,1.0
Turkey_2020,ALB,4,7.0,33.847,0.6918486128755872,-3.0
Turkey_2020,RIC,5,10.0,35.074,0.6676455494098193,-5.0
Turkey_2020,HAM,6,1.0,23.86,0.981433361274099,5.0
Turkey_2020,OCO,7,11.0,37.456500000000005,0.625178540440244,-4.0
Turkey_2020,RAI,8,15.0,30.765,0.7611571591093775,-7.0
Turkey_2020,BOT,9,14.0,34.8245,0.6724288934514494,-5.0
Turkey_2020,GIO,10,,25.432,0.9207691097829507,
Turkey_2020,VET,11,3.0,36.7225,0.6376744502689088,8.0
Turkey_2020,LEC,12,4.0,36.1185,0.6483381092791783,8.0
Turkey_2020,MAG,13,17.0,24.552,0.9537715868361031,-4.0
Turkey_2020,NOR,14,8.0,34.527,0.6782228400961566,6.0
Turkey_2020,SAI,15,5.0,35.6785,0.6563336463136062,10.0
Turkey_2020,KVY,16,12.0,23.417,1.0,4.0
Turkey_2020,GRO,17,,42.397,0.5523268155765739,
Turkey_2020,LAT,18,,24.738,0.9466003718974857,
Turkey_2020,GAS,19,13.0,35.313,0.6631268937784952,6.0
Turkey_2020,RUS,20,16.0,34.135999999999996,0.6859913288024374,4.0
Sakhir_2020,BOT,1,8.0,24.552,0.989613880742913,-7.0
Sakhir_2020,RUS,2,9.0,39.0905,0.6215576674639619,-7.0
Sakhir_2020,PER,5,1.0,36.4675,0.6662644820730788,4.0
Sakhir_2020,KVY,6,7.0,36.217,0.6708727945439987,-1.0
Sakhir_2020,RIC,7,5.0,36.8215,0.6598590497399617,2.0
Sakhir_2020,SAI,8,4.0,36.588499999999996,0.6640611120980637,4.0
Sakhir_2020,GAS,9,11.0,37.365500000000004,0.650252238027057,-2.0
Sakhir_2020,STR,10,3.0,24.684,0.9843218279047156,7.0
Sakhir_2020,OCO,11,2.0,24.414,0.9952076677316294,9.0
Sakhir_2020,ALB,12,6.0,35.6965,0.6806549661731542,6.0
Sakhir_2020,VET,13,12.0,40.256,0.6035622019077902,1.0
Sakhir_2020,GIO,14,13.0,37.085499999999996,0.6551617208882179,1.0
Sakhir_2020,NOR,15,10.0,37.0075,0.6565425927176923,5.0
Sakhir_2020,MAG,16,15.0,38.207,0.6359305886355904,1.0
Sakhir_2020,LAT,17,,24.297,1.0,
Sakhir_2020,AIT,18,16.0,37.707,0.6443631156018776,2.0
Sakhir_2020,RAI,19,14.0,40.7185,0.5967066566793964,5.0
Sakhir_2020,FIT,20,17.0,40.8775,0.5943856644853526,3.0
Abu Dhabi_2020,VER,1,1.0,21.289,1.0,0.0
Abu Dhabi_2020,BOT,2,2.0,21.587,0.9861953953768473,0.0
Abu Dhabi_2020,HAM,3,3.0,22.406,0.9501472819780417,0.0
Abu Dhabi_2020,NOR,4,5.0,21.84,0.9747710622710624,-1.0
Abu Dhabi_2020,ALB,5,4.0,21.508,0.9898177422354474,1.0
Abu Dhabi_2020,SAI,6,6.0,22.14,0.9615627822944897,0.0
Abu Dhabi_2020,KVY,7,11.0,25.724,0.8275929093453585,-4.0
Abu Dhabi_2020,STR,8,10.0,22.036,0.9661009257578508,-2.0
Abu Dhabi_2020,GAS,9,8.0,22.0,0.9676818181818182,1.0
Abu Dhabi_2020,OCO,10,9.0,21.615,0.9849178811010874,1.0
Abu Dhabi_2020,RIC,11,7.0,22.123,0.9623016769877504,4.0
Abu Dhabi_2020,LEC,12,13.0,22.178,0.9599152313103075,-1.0
Abu Dhabi_2020,VET,13,14.0,22.04,0.9659255898366608,-1.0
Abu Dhabi_2020,GIO,14,16.0,21.48,0.9911080074487896,-2.0
Abu Dhabi_2020,RAI,15,12.0,22.012,0.9671542794839179,3.0
Abu Dhabi_2020,RUS,16,15.0,22.085,0.9639574371745528,1.0
Abu Dhabi_2020,FIT,17,19.0,40.579499999999996,0.5246245025197452,-2.0
Abu Dhabi_2020,LAT,18,17.0,32.549,0.6540600325662848,1.0
Abu Dhabi_2020,MAG,20,18.0,34.263,0.621340804949946,2.0
Bahrain_2021,VER,1,2.0,36.691,0.6711727671636096,-1.0
Bahrain_2021,HAM,2,1.0,36.876999999999995,0.6677875098299755,1.0
Bahrain_2021,BOT,3,3.0,40.710499999999996,0.6049053683939034,0.0
Bahrain_2021,LEC,4,6.0,37.013,0.6653338016372626,-2.0
Bahrain_2021,GAS,5,17.0,38.338,0.6423391934894882,-12.0
Bahrain_2021,RIC,6,7.0,37.0155,0.6652888654752739,-1.0
Bahrain_2021,NOR,7,4.0,37.719,0.6528805111482276,3.0
Bahrain_2021,SAI,8,8.0,36.5235,0.6742508248114228,0.0
Bahrain_2021,ALO,9,,36.7605,0.6699038369989527,
Bahrain_2021,STR,10,10.0,37.6465,0.6541378348584862,0.0
Bahrain_2021,PER,11,5.0,36.0455,0.6831920766808618,6.0
Bahrain_2021,GIO,12,12.0,44.1095,0.5582924313356534,0.0
Bahrain_2021,TSU,13,9.0,37.21,0.6618113410373556,4.0
Bahrain_2021,RAI,14,11.0,36.129999999999995,0.6815942430113481,3.0
Bahrain_2021,RUS,15,14.0,36.745,0.6701864199210777,1.0
Bahrain_2021,OCO,16,13.0,37.4615,0.6573682313842212,3.0
Bahrain_2021,LAT,17,18.0,38.0375,0.6474137364442984,-1.0
Bahrain_2021,MSC,18,16.0,38.4695,0.6401434902975085,2.0
Bahrain_2021,VET,20,15.0,24.626,1.0,5.0
Emilia Romagna_2021,HAM,1,2.0,32.112,0.9282822620827105,-1.0
Emilia Romagna_2021,PER,2,11.0,44.608,0.6682433644189384,-9.0
Emilia Romagna_2021,VER,3,1.0,29.809,1.0,2.0
Emilia Romagna_2021,LEC,4,4.0,31.002,0.9615186117024709,0.0
Emilia Romagna_2021,GAS,5,7.0,31.068,0.9594759881550148,-2.0
Emilia Romagna_2021,RIC,6,6.0,34.34,0.8680547466511357,0.0
Emilia Romagna_2021,NOR,7,3.0,30.654,0.9724342663273962,4.0
Emilia Romagna_2021,BOT,8,,30.167,0.9881327278151623,
Emilia Romagna_2021,OCO,9,9.0,30.866,0.9657551998963261,0.0
Emilia Romagna_2021,STR,10,8.0,31.138,0.9573190314085683,2.0
Emilia Romagna_2021,SAI,11,5.0,30.856,0.966068187710656,6.0
Emilia Romagna_2021,RUS,12,,29.983,0.9941967114698329,
Emilia Romagna_2021,VET,13,15.0,32.024,0.9308331251561329,-2.0
Emilia Romagna_2021,ALO,15,10.0,30.864,0.9658177812337999,5.0
Emilia Romagna_2021,RAI,16,13.0,30.28,0.984445178335535,3.0
Emilia Romagna_2021,GIO,17,14.0,32.299,0.922907829963776,3.0
Emilia Romagna_2021,MSC,18,16.0,51.007,0.5844099829435176,2.0
Emilia Romagna_2021,MAZ,19,17.0,31.168,0.9563975872689939,2.0
Emilia Romagna_2021,TSU,20,12.0,30.696,0.9711037268699505,8.0
Portugal_2021,BOT,1,3.0,32.413,0.9895412334557122,-2.0
Portugal_2021,HAM,2,1.0,33.508,0.9572042497314073,1.0
Portugal_2021,VER,3,2.0,33.77,0.9497779093870298,1.0
Portugal_2021,PER,4,4.0,32.94,0.9737097753491196,0.0
Portugal_2021,SAI,5,11.0,33.151,0.9675122922385447,-6.0
Portugal_2021,OCO,6,7.0,32.394999999999996,0.9900910634357154,-1.0
Portugal_2021,NOR,7,5.0,32.6825,0.9813814732655091,2.0
Portugal_2021,LEC,8,6.0,32.6165,0.9833673140894945,2.0
Portugal_2021,GAS,9,10.0,32.5125,0.9865128796616685,-1.0
Portugal_2021,VET,10,13.0,32.273,0.9938338549251695,-3.0
Portugal_2021,RUS,11,16.0,34.9095,0.9187756914306993,-5.0
Portugal_2021,GIO,12,12.0,33.819500000000005,0.9483877644554175,0.0
Portugal_2021,ALO,13,8.0,32.2625,0.9941573033707863,5.0
Portugal_2021,TSU,14,15.0,33.537,0.9563765393446044,-1.0
Portugal_2021,RIC,16,9.0,33.1425,0.9677604284528928,7.0
Portugal_2021,STR,17,14.0,33.352,0.9616814583833054,3.0
Portugal_2021,LAT,18,18.0,32.835,0.9768235114968783,0.0
Portugal_2021,MSC,19,17.0,32.745999999999995,0.9794784095767423,2.0
Portugal_2021,MAZ,20,19.0,32.074,1.0,1.0
Spain_2021,HAM,1,1.0,33.259,0.648606392254728,0.0
Spain_2021,VER,2,2.0,34.361,0.6278047786734962,0.0
Spain_2021,BOT,3,3.0,33.129999999999995,0.6511319046181709,0.0
Spain_2021,LEC,4,4.0,32.759,0.6585060594035227,0.0
Spain_2021,OCO,5,9.0,22.798,0.9462233529256953,-4.0
Spain_2021,SAI,6,7.0,32.707,0.6595530008866604,-1.0
Spain_2021,RIC,7,6.0,33.287,0.6480608045182804,1.0
Spain_2021,PER,8,5.0,33.0545,0.6526191592672708,3.0
Spain_2021,NOR,9,8.0,33.097500000000004,0.6517712818188683,1.0
Spain_2021,ALO,10,17.0,33.7825,0.6385554651076741,-7.0
Spain_2021,STR,11,11.0,32.472,0.6643261887164326,0.0
Spain_2021,GAS,12,10.0,41.0745,0.5251920291178225,2.0
Spain_2021,VET,13,13.0,34.0735,0.6331019707397243,0.0
Spain_2021,GIO,14,15.0,54.673,0.3945640444094891,-1.0
Spain_2021,RUS,15,14.0,34.7735,0.6203574561088185,1.0
Spain_2021,RAI,17,12.0,21.572,1.0,5.0
Spain_2021,MSC,18,18.0,35.161,0.6135206620972099,0.0
Spain_2021,LAT,19,16.0,37.384,0.5770383051572865,3.0
Spain_2021,MAZ,20,19.0,34.349000000000004,0.6280241055052548,1.0
Monaco_2021,VER,2,1.0,23.746,0.9885454392318707,1.0
Monaco_2021,SAI,4,2.0,24.15,0.9720082815734991,2.0
Monaco_2021,NOR,5,3.0,23.874,0.9832453715338862,2.0
Monaco_2021,GAS,6,6.0,24.428,0.9609464548878336,0.0
Monaco_2021,HAM,7,7.0,35.905,0.653780810472079,0.0
Monaco_2021,VET,8,5.0,24.369,0.9632730107924002,3.0
Monaco_2021,PER,9,4.0,24.548,0.9562489815870947,5.0
Monaco_2021,GIO,10,10.0,24.521,0.9573019044900289,0.0
Monaco_2021,OCO,11,9.0,23.935,0.9807395028201379,2.0
Monaco_2021,RIC,12,12.0,24.715,0.9497875783936881,0.0
Monaco_2021,STR,13,8.0,23.474,1.0,5.0
Monaco_2021,RAI,14,11.0,24.077,0.9749553515803463,3.0
Monaco_2021,RUS,15,14.0,23.928,0.9810264125710465,1.0
Monaco_2021,TSU,16,16.0,24.43,0.9608677855096194,0.0
Monaco_2021,ALO,17,13.0,23.803,0.9861782128303155,4.0
Monaco_2021,LAT,18,15.0,23.703000000000003,0.9903387756824029,3.0
Monaco_2021,MAZ,19,17.0,25.202,0.9314340131735576,2.0
Monaco_2021,MSC,20,18.0,24.797,0.9466467717869097,2.0
Azerbaijan_2021,LEC,1,4.0,27.381999999999998,0.7219706376451683,-3.0
Azerbaijan_2021,HAM,2,15.0,30.186,0.6549062479295037,-13.0
Azerbaijan_2021,VER,3,18.0,19.769,1.0,-15.0
Azerbaijan_2021,GAS,4,3.0,27.6985,0.7137209596187519,1.0
Azerbaijan_2021,SAI,5,8.0,27.6235,0.7156587688019258,-3.0
Azerbaijan_2021,PER,6,1.0,29.512500000000003,0.6698517577297753,5.0
Azerbaijan_2021,TSU,7,7.0,27.7245,0.7130516330321557,0.0
Azerbaijan_2021,ALO,8,6.0,38.634,0.5116995392659315,2.0
Azerbaijan_2021,NOR,9,5.0,28.466,0.6944776224267546,4.0
Azerbaijan_2021,BOT,10,12.0,31.029,0.6371136678590995,-2.0
Azerbaijan_2021,VET,11,2.0,27.3135,0.7237812803192559,9.0
Azerbaijan_2021,RIC,13,9.0,27.579,0.7168135175314551,4.0
Azerbaijan_2021,RAI,14,10.0,27.58,0.7167875271936186,4.0
Azerbaijan_2021,RUS,15,17.0,29.9845,0.6593073087762009,-2.0
Azerbaijan_2021,LAT,16,16.0,22.149,0.8925459388685718,0.0
Azerbaijan_2021,MSC,17,13.0,22.44,0.8809714795008912,4.0
Azerbaijan_2021,MAZ,18,14.0,32.738,0.6038548475777383,4.0
Azerbaijan_2021,GIO,20,11.0,38.824333333333335,0.509190971298069,9.0
France_2021,VER,1,1.0,44.8645,0.6615921274058554,0.0
France_2021,HAM,2,2.0,30.263,0.9808016389650728,0.0
